date,short_story,full_story,title,category,alt_name
2023-07-05 10:31:59.950898,"<p> <center><a href=""https://www.amazon.de/dp/147213995X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61y1U-lPl5L._AC_SY879_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p>      Manufacturer  
                ‎Robinson     Brand  
                ‎Little, Brown Book Group     Product Dimensions  
                ‎19.9 x 2.2 x 12.9 cm; 100 Grams     Is Discontinued By Man...","<p> <center><a href=""https://www.amazon.de/dp/147213995X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61y1U-lPl5L._AC_SY879_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p>      Manufacturer  
                ‎Robinson     Brand  
                ‎Little, Brown Book Group     Product Dimensions  
                ‎19.9 x 2.2 x 12.9 cm; 100 Grams     Is Discontinued By Manufacturer  
                ‎No     Number of Items  
                ‎1     Sheet Size  
                ‎198 x 129 mm     Manufacturer Part Number  
                ‎25942226     Item Weight  
                ‎100 g      <p><strong></strong></p><p> <center><a href=""https://www.amazon.de/dp/147213995X?&tag=buch0ed-21"" target=""_blank"">Mindset - Updated Edition: Changing The Way You Think To Fulfil Your Potential</a></center> </p>",Mindset - Updated Edition: Changing The Way You Think To Fulfil Your Potential,24,mindset-updated-edition-changing-the-way-you-think-to-fulfil-your-potentia
2023-07-05 10:32:04.429850,"<p> <center><a href=""https://www.amazon.de/dp/3868824464?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/814AMPYeFoL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Diese Buch ist wichtig für jeden, der sich und andere besser verstehen will und durch die ""richtige"" Anwendung der Kommunikationsregeln zu mehr Lebensfreude und Ansehen im Beruf gelangen möchte. Ob in...","<p> <center><a href=""https://www.amazon.de/dp/3868824464?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/814AMPYeFoL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Diese Buch ist wichtig für jeden, der sich und andere besser verstehen will und durch die ""richtige"" Anwendung der Kommunikationsregeln zu mehr Lebensfreude und Ansehen im Beruf gelangen möchte. Ob in Partnerschaft, Beruf, in Schule und Familie, ob geschäftlich oder privat - die ""richtige"" Kommunikation erleichtert auch in schwierigen Situationen den Erfolg im Leben. Mit dem ""Kommunikationstraining"" lernt jeder, die Reaktionen seiner Mitmenschen besser zu interpretieren, andere besser zu vertstehen. Auf diese Weise vertieft man sowohl seine Menschenkenntnis als auch seine Fähigkeit, sich selbst zu begreifen, und es fällt zum Beispiel weniger schwer, andere erfolgreich für eine Sache zu motivieren. Zahlreiche einfache Übungen, Experimente und Spiele ""illustrieren"" die theoretischen Ausführungen; so macht es Spaß, sich dieses Wissen anzueignen.Weitere Informationen zu Vera F. Birkenbihl finden Sie unter vera-birkenbihl.de <p><strong>   Print length      320 pages   <br>   Language      German   <br>   Publisher      mvg Verlag   <br>   Publication date      11 Jan. 2013   <br>   Dimensions      12.5 x 1.85 x 18.7 cm   <br>   ISBN-10      3868824464   <br>   ISBN-13      978-3868824469   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3868824464?&tag=buch0ed-21"" target=""_blank"">Kommunikationstraining: Zwischenmenschliche Beziehungen erfolgreich gestalten</a></center> </p>",Kommunikationstraining: Zwischenmenschliche Beziehungen erfolgreich gestalten,24,kommunikationstraining-zwischenmenschliche-beziehungen-erfolgreich-gestalte
2023-07-05 10:32:08.458478,"<p> <center><a href=""https://www.amazon.de/dp/3132454850?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/712TqrWUmML._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €249.99</p> Sicher das Physikum bestehen!Du lernst auf das Physikum und brauchst nach wochenlangem Lernen noch eine gute Zusammenfassung? Du bist der ""Auf-den-letzten-Drücker""-Lerner und willst so schnell wie mög...","<p> <center><a href=""https://www.amazon.de/dp/3132454850?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/712TqrWUmML._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €249.99</p> Sicher das Physikum bestehen!Du lernst auf das Physikum und brauchst nach wochenlangem Lernen noch eine gute Zusammenfassung? Du bist der ""Auf-den-letzten-Drücker""-Lerner und willst so schnell wie möglich den relevanten Stoff lernen? Du suchst einen ersten Einstieg für die Vorlesungen in der Vorklinik? Dann sind die Endspurt Skripte genau das Richtige für dich - auch in der sechsten Auflage wieder komplett überarbeitet und aktualisiert durch neue Prüfungsinhalte.Höchste Prüfungsrelevanz: Alle Inhalte, zu denen das IMPP seit Frühjahr 2012 Fragen gestellt hat, sind im Text gelb hervorgehoben.Fazit-Kästen: Alle gelb hinterlegten IMPP-Prüfungsinhalte sind hier noch einmal komprimiert zusammengefasst. Die Anzahl der Ausrufezeichen neben dem Text zeigt, wie häufig der Inhalt gefragt wurde.Lerntipps: Hier findest du Tipps zu schwierigen Prüfungsfragen, Eselsbrücken, Hinweise zu IMPP-Tücken und Themen, die häufig mündlich abgefragt werden.Merke: Besonders wichtige Sachverhalte sind nochmal hervorgehoben.Blick in die Klinik: Hier findest du spannendes Wissen, das später im klinischen Studienabschnitt vertieft wird – unser Motivationsschub für dich.Rechenbeispiele: In diesen Abschnitten werden dir Schritt für Schritt die Lösungswege mathematisch ausgerichteter Prüfungsfragen erklärt.Leg den Lernturbo ein und spar dabei: Das Komplettpaket mit allen 12 Skripten: besonders günstig und zusätzlich mit Biochemie-Lernposter und 3 Monaten via medici! (Der Code für 3 Monate kann nicht mit einem bestehenden via medici Abo verrechnet werden.)Neu: Ideal abgestimmt auf den Lernplan in via medici, wo du jeweils am Nachmittag die Kreuzsitzungen zu den Inhalten des Vortages findest (https://viamedici.thieme.de/lernplaner). So kannst du nach jedem Lerntag direkt prüfen, ob du den Inhalt verstanden und behalten hast. Auf diese Weise bringt dich unser Zeitplan in 60 Tagen zum Physikum.Unter www.thieme.de/endspurt findest du Aktualisierungen zu den Endspurt-Skripten. In via medici werden die Inhalte kontinuierlich aktualisiert. <p><strong>   ISBN-10      3132454850   <br>   ISBN-13      978-3132454859   <br>   Edition      6.   <br>   Publisher      Thieme   <br>   Publication date      5 April 2023   <br>   Language      German   <br>   Dimensions      21.6 x 7 x 28.4 cm   <br>   Print length      1432 pages   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3132454850?&tag=buch0ed-21"" target=""_blank"">Endspurt Vorklinik: Paket</a></center> </p>",Endspurt Vorklinik: Paket,24,endspurt-vorklinik-pake
2023-07-05 10:32:13.914754,"<p> <center><a href=""https://www.amazon.de/dp/3959721234?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71c9Mo7Ld9L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €24.99</p> Seine Firma Bridgewater Associates ist der größte Hedgefonds der Welt, er selbst gehört zu den Top 50 der reichsten Menschen auf dem Planeten: Ray Dalio. Seit 40 Jahren führt er sein Unternehmen so er...","<p> <center><a href=""https://www.amazon.de/dp/3959721234?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71c9Mo7Ld9L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €24.99</p> Seine Firma Bridgewater Associates ist der größte Hedgefonds der Welt, er selbst gehört zu den Top 50 der reichsten Menschen auf dem Planeten: Ray Dalio. Seit 40 Jahren führt er sein Unternehmen so erfolgreich, dass ihn Generationen von Nachwuchsbankern wie einen Halbgott verehren. Mit »Die Prinzipien des Erfolgs« erlaubt er erstmals einen Blick in seine sonst so hermetisch abgeriegelte Welt.  Seine Beobachtungen aus dem Geschäftsleben hielt Ray Dalio schon als junger Unternehmer in einem Notizbuch fest. Das war die Geburtsstunde seiner gut 200 »Prinzipien«, die mit diesem Buch erstmals gebündelt vorliegen und kaum weniger als die Essenz des geradezu unheimlichen Erfolgs von Ray Dalio und seiner Firma darstellen. Kern dieser Prinzipien ist eine stetige Verbesserung durch radikale Transparenz und Wahrhaftigkeit, eine Art »Ideen-Meritokratie «, also eine Atmosphäre, in der sich die besten Ideen durchsetzen.  Die einzigartigen Prinzipien, mithilfe derer jeder den Weg des Erfolgs einschlagen kann, und die mitunter harten Lektionen, die ihn sein einzigartiges System errichten ließen, hat Ray Dalio auf eine bisher noch nie dagewesene, unkonventionelle Weise zusammengetragen. <p><strong>   Print length      688 pages   <br>   Language      German   <br>   Publisher      FinanzBuch Verlag   <br>   Publication date      25 Jun. 2019   <br>   Dimensions      15.7 x 4.3 x 22.1 cm   <br>   ISBN-10      3959721234   <br>   ISBN-13      978-3959721233   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3959721234?&tag=buch0ed-21"" target=""_blank"">Die Prinzipien des Erfolgs: Bridgewater-Gründer Ray Dalios Principles mit dem Prinzip der stetigen Verbesserung</a></center> </p>",Die Prinzipien des Erfolgs: Bridgewater-Gründer Ray Dalios Principles mit dem Prinzip der stetigen Verbesserung,24,die-prinzipien-des-erfolgs-bridgewatergrnder-ray-dalios-principles-mit-dem-prinzip-der-stetigen-verbesserun
2023-07-05 10:32:19.593284,"<p> <center><a href=""https://www.amazon.de/dp/3426675978?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51MNrGzDAjL._SY445_SX342_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> „Machen Sie sich bereit, die Welt zu verändern, indem Sie Ihr Leben verändern.“ Tina TurnerErstmals veröffentlicht: die spirituellen Erkenntnisse des Weltstars für dauerhaftes Glück. Tina Turner gehör...","<p> <center><a href=""https://www.amazon.de/dp/3426675978?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51MNrGzDAjL._SY445_SX342_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> „Machen Sie sich bereit, die Welt zu verändern, indem Sie Ihr Leben verändern.“ Tina TurnerErstmals veröffentlicht: die spirituellen Erkenntnisse des Weltstars für dauerhaftes Glück. Tina Turner gehört mit über 200 Mio. verkauften Tonträgern zu den erfolgreichsten Sängerinnen. Doch ihr Leben kannte nicht nur die Höhen, sondern auch die Tiefen. Erstmals berichtet Tina Turner in dieser spirituellen Autobiografie, was ihr geholfen hat, diese oft sehr schwierigen Situationen zu meistern.Seit über vierzig Jahren ist Tina Turner praktizierende Buddhistin. In ihrem Glücks-Ratgeber „Happiness“ teilt sie erstmals ihre spirituellen Erfahrungen und Erkenntnisse, beschreibt ihre Meditations-Praxis, die tiefe Kraft des Chanten und die darin verborgenen wertvollen Geheimnisse für Erfolg und Zufriedenheit. Es ist Tina Turner ein persönliches Anliegen, ihre spirituellen Lebens-Lektionen nun mit einer breiten Öffentlichkeit zu teilen, um anderen gerade auch in schwierigen Lebenssituationen Hilfestellungen zu geben und zu zeigen, dass Glück immer wieder möglich ist.. Ihre Botschaft lautet: „Auch in den dunkelsten Zeiten hast du es in der Hand, dein Leben in eine gute Richtung zu verändern.“Die praktische Umsetzung buddhistischer Weisheit im Alltag und die persönliche Lebensweisheit des Weltstars werden ergänzt durch private, bisher unveröffentlichte Fotos. <p><strong>   Print length      248 pages   <br>   Language      German   <br>   Publisher      Knaur Balance   <br>   Publication date      2 Nov. 2020   <br>   Dimensions      13.2 x 2.1 x 20.9 cm   <br>   ISBN-10      3426675978   <br>   ISBN-13      978-3426675977   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3426675978?&tag=buch0ed-21"" target=""_blank"">Happiness: Mein spiritueller Weg</a></center> </p>",Happiness: Mein spiritueller Weg,24,happiness-mein-spiritueller-we
2023-07-05 10:32:24.041059,"<p> <center><a href=""https://www.amazon.de/dp/3466312043?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/711aUQ-fbGL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Der SPIEGEL-Bestseller, auf den alle Alleinerziehenden gewartet haben»Ich habe gelacht, geweint und immer wieder gedacht: Dieses Buch ist eine Pflichtlektüre – nicht nur für Alleinerziehende!« Sara Bu...","<p> <center><a href=""https://www.amazon.de/dp/3466312043?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/711aUQ-fbGL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Der SPIEGEL-Bestseller, auf den alle Alleinerziehenden gewartet haben»Ich habe gelacht, geweint und immer wieder gedacht: Dieses Buch ist eine Pflichtlektüre – nicht nur für Alleinerziehende!« Sara Buschmann, Gründerin von SolomütterEine Trennung mit Kind stellt eine immense Herausforderung dar. Die meinungsstarke Journalistin und Autorin Anne Dittmann weiß, wovon sie spricht – und gibt einfühlsam und ermutigend Orientierung. Sie holt Betroffene da ab, wo sie während oder nach einer Trennung stehen: mit all ihren Fragen, Problemen, Unsicherheiten und Gefühlen – und den mit einer Trennung einhergehenden Vorurteilen und Benachteiligungen in unserer Gesellschaft. Anne Dittmann formuliert klar, was Alleinerziehende wirklich brauchen, und zeigt Schritt für Schritt, welche Hebel auf individueller wie auf struktureller Ebene gezogen werden können und müssen, um das Leben von Alleinerziehenden zu verbessern.Sie liefert mit ihrem Wut- und Mutmachbuch allen Allein- und Getrennterziehenden eine kenntnis- und faktenreiche Begleitung, angereichert mit persönlichen Erfahrungen rund um ihre eigene Trennung mit Kind und wertvollem Input aus ihrer großen Community: Über das Trennen und Kümmern. Über Geld, Arbeit und Gesundheit. Über das Daten und die Liebe. Und über das Träumen und Leben als Alleinerziehende.Dieses Buch gibt Allein- und Getrennterziehenden eine Stimme, liefert konkrete Erste-Hilfe-Tipps, die richtigen Ventile für Frust und Ängste und bietet Halt, Trost und Bestärkung in einer neuen Lebensphase. <p><strong>   Print length      240 pages   <br>   Language      German   <br>   Publisher      Kösel-Verlag   <br>   Publication date      26 April 2023   <br>   Dimensions      13.5 x 2.5 x 21.6 cm   <br>   ISBN-10      3466312043   <br>   ISBN-13      978-3466312047   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3466312043?&tag=buch0ed-21"" target=""_blank"">solo, selbst & ständig: Was Alleinerziehende wirklich brauchen - Ein Wut- und Mutmachbuch</a></center> </p>","solo, selbst & ständig: Was Alleinerziehende wirklich brauchen - Ein Wut- und Mutmachbuch",24,solo-selbst-stndig-was-alleinerziehende-wirklich-brauchen-ein-wut-und-mutmachbuc
2023-07-05 10:32:27.891735,"<p> <center><a href=""https://www.amazon.de/dp/1544676808?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/510wIcAx3UL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €2.90</p> Rechtsstand: April 2023. Die Neuauflage beinhaltet umfangreiche Änderungen aus folgenden Gesetzen: Gesetz zur Umsetzung der Umwandlungsrichtlinie, Gesetz zur Umsetzung der Digitalisierungsrichtlinie (...","<p> <center><a href=""https://www.amazon.de/dp/1544676808?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/510wIcAx3UL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €2.90</p> Rechtsstand: April 2023. Die Neuauflage beinhaltet umfangreiche Änderungen aus folgenden Gesetzen: Gesetz zur Umsetzung der Umwandlungsrichtlinie, Gesetz zur Umsetzung der Digitalisierungsrichtlinie (DiRUG), Finanzmarktintegritätsstärkungsgesetz (FISG), ARUG II, ESEF-Umsetzungsgesetz, Sanierungs- und Insolvenzrechtsfortentwicklungsgesetz (SanInsFoG), Fondsstandortgesetz (FoStoG), Zweites Führungspositionen-Gesetz (FüPoG II).HGB, Handelsgesetzbuch 2023, Aktuelle Gesetze, 20. Auflage 2023. Mit den letzten Änderungen durch folgende Gesetze: Gesetz zur Umsetzung der Umwandlungsrichtlinie, Gesetz zur Umsetzung der Digitalisierungsrichtlinie (DiRUG), Finanzmarktintegritätsstärkungsgesetz (FISG), Gesetz zur Umsetzung der zweiten Aktionärsrechterichtlinie (ARUG II), Zweites Führungspositionen-Gesetz (FüPoG II), Fondsstandortgesetz (FoStoG), Gesetz zur weiteren Umsetzung der Transparenzrichtlinie-Änderungsrichtlinie im Hinblick auf ein einheitliches elektronisches Format (ESEF) für Jahresfinanzbericht, Sanierungs- und Insolvenzrechtsfortentwicklungsgesetz (SanInsFoG), Gesetz zur Umsetzung der Richtlinie (EU) 2019/2034 über die Beaufsichtigung von Wertpapierinstituten, Elfte Zuständigkeitsanpassungsverordnung, Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen, Gesetz zur Ausübung von Optionen der EU-Prospektverordnung, Gesetz zur Änderung des Bundesversorgungsgesetzes, Gesetz zur Erleichterung der Bewältigung von Konzerninsolvenzen, Zweites Finanzmarktnovellierungsgesetz (2. FiMaNoG), Gesetz zur Umsetzung der Zweiten Zahlungsdiensterichtlinie, Gesetz zur Einführung der elektronischen Akte in der Justiz, eIDAS-Durchführungsgesetz.Inhalt:Handelsstand- Kaufleute- Handelsregister; Unternehmensregister- Handelsfirma- Handelsbücher- Prokura und Handlungsvollmacht- Handlungsgehilfen und Handlungslehrlinge- Handelsvertreter- Handelsmakler- BußgeldvorschriftenHandelsgesellschaften und stille Gesellschaft- Offene Handelsgesellschaft- Kommanditgesellschaft- Stille GesellschaftHandelsbücher- Buchführung, Inventar- Eröffnungsbilanz, Jahresabschluß (Ansatzvorschriften, Bewertungsvorschriften)- Aufbewahrung und Vorlage- Jahresabschluß der Kapitalgesellschaft und Lagebericht (Bilanz, Gewinn- und Verlustrechnung, Bewertungsvorschriften, Anhang, Lagebericht)- Konzernabschluß und Konzernlagebericht (Konsolidierungskreis, Inhalt und Form des Konzernabschlusses, Vollkonsolidierung, Bewertungsvorschriften, Anteilmäßige Konsolidierung, Assoziierte Unternehmen, Konzernanhang, Konzernlagebericht, Konzernabschluss nach internationalen Rechnungslegungsstandards)- Prüfung- Offenlegung- Straf- und Bußgeldvorschriften, Ordnungsgelder- Ergänzende Vorschriften für Banken, Versicherungen, Genossenschaften- Privates Rechnungslegungsgremium (DRSC)Handelsgeschäfte- Handelskauf- Kommissionsgeschäft- Frachtgeschäft- Speditionsgeschäft- LagergeschäftSeehandelsrecht (nicht enthalten)EGHGB-AuszugStichwortverzeichnis <p><strong>   Print length      130 pages   <br>   Language      German   <br>   Publication date      14 Mar. 2017   <br>   Dimensions      18.9 x 0.69 x 24.61 cm   <br>   ISBN-10      1544676808   <br>   ISBN-13      978-1544676807   </strong></p><p> <center><a href=""https://www.amazon.de/dp/1544676808?&tag=buch0ed-21"" target=""_blank"">HGB, Handelsgesetzbuch, Aktuelle Gesetze</a></center> </p>","HGB, Handelsgesetzbuch, Aktuelle Gesetze",24,hgb-handelsgesetzbuch-aktuelle-gesetz
2023-07-05 10:32:33.343007,"<p> <center><a href=""https://www.amazon.de/dp/3499006219?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81UxpeD7uCL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Der New-York-Times-Bestseller, von dem alle reden! Seit ihrem zehnten Lebensjahr strebt Glennon Doyle danach, gut zu sein: eine gute Tochter, eine gute Freundin, eine gute Ehefrau - so wie die meisten...","<p> <center><a href=""https://www.amazon.de/dp/3499006219?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81UxpeD7uCL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Der New-York-Times-Bestseller, von dem alle reden! Seit ihrem zehnten Lebensjahr strebt Glennon Doyle danach, gut zu sein: eine gute Tochter, eine gute Freundin, eine gute Ehefrau - so wie die meisten Frauen schon als Mädchen lernen, sich anzupassen. Doch statt sie glücklich zu machen, hinterlässt dieses Streben zunehmend ein Gefühl von Müdigkeit, Über- und Unterforderung. Glennon - erfolgreiche Bestsellerautorin, verheiratet, Mutter von drei Kindern - droht, sich selbst zu verlieren. Bis sie sich eines Tages Hals über Kopf in eine Frau verliebt - und endlich beschließt, ihr Leben selbst in die Hand zu nehmen. Glennon Doyle zeigt uns, was Großes geschieht, wenn Frauen aufhören, sich selbst zu vernachlässigen, um den an sie gestellten Erwartungen gerecht zu werden, und anfangen, auf sich selbst zu vertrauen. Wenn sie auf ihr Leben schauen und erkennen: Das bin ich. Ungezähmt. <p><strong>   Print length      352 pages   <br>   Language      German   <br>   Publisher      Rowohlt Taschenbuch   <br>   Publication date      17 Nov. 2020   <br>   Dimensions      14.2 x 3 x 21.1 cm   <br>   ISBN-10      3499006219   <br>   ISBN-13      978-3499006210   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3499006219?&tag=buch0ed-21"" target=""_blank"">Ungezähmt</a></center> </p>",Ungezähmt,24,ungezhm
2023-07-05 10:32:37.768645,"<p> <center><a href=""https://www.amazon.de/dp/3471360646?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81sKIpp4s5L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €19.99</p> Der Oscar-Gewinner 2023 - das Buch zum preisgekrönten Film Ein Junge fühlt sich von der Welt im Stich gelassen, er sucht nach einem Zuhause. In seinen Gesprächen mit einem Maulwurf, einem Fuchs und ei...","<p> <center><a href=""https://www.amazon.de/dp/3471360646?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81sKIpp4s5L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €19.99</p> Der Oscar-Gewinner 2023 - das Buch zum preisgekrönten Film Ein Junge fühlt sich von der Welt im Stich gelassen, er sucht nach einem Zuhause. In seinen Gesprächen mit einem Maulwurf, einem Fuchs und einem Pferd über seine Angst und Einsamkeit findet er Kraft und Unterstützung. Charlie Mackesy hat sich gemeinsam mit mehr als 100 Animatoren auf die Reise in die Vergangenheit der vier Freunde begeben und erzählt ihre Geschichte mit seinen unverwechselbaren, handgezeichneten Illustrationen.„Ich hoffe, dieses Buch gibt euch Mut und Liebe.“ Herzlich, Charlie x  <p><strong>   Print length      192 pages   <br>   Language      German   <br>   Publisher      List Hardcover   <br>   Publication date      24 Nov. 2022   <br>   Dimensions      19.5 x 2.4 x 21.8 cm   <br>   ISBN-10      3471360646   <br>   ISBN-13      978-3471360644   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3471360646?&tag=buch0ed-21"" target=""_blank"">Der Junge, der Maulwurf, der Fuchs und das Pferd. Eine bewegte Geschichte: Der Oscar-Gewinner 2023 - ein Buch, so schön wie eine Umarmung</a></center> </p>","Der Junge, der Maulwurf, der Fuchs und das Pferd. Eine bewegte Geschichte: Der Oscar-Gewinner 2023 - ein Buch, so schön wie eine Umarmung",24,der-junge-der-maulwurf-der-fuchs-und-das-pferd-eine-bewegte-geschichte-der-oscargewinner-2023-ein-buch-so-schn-wie-eine-umarmun
2023-07-05 10:32:43.583344,"<p> <center><a href=""https://www.amazon.de/dp/3833936509?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91aEeKeEWWL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €7.99</p> Wenn jemand eine Reise tut, so kann er was erzählen. Und wenn dieser Jemand Greg Heffley heißt, ist das Chaos vorprogrammiert. Dann gibt es jede Menge zu erzählen. Denn nicht nur Greg ist unterwegs, s...","<p> <center><a href=""https://www.amazon.de/dp/3833936509?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91aEeKeEWWL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €7.99</p> Wenn jemand eine Reise tut, so kann er was erzählen. Und wenn dieser Jemand Greg Heffley heißt, ist das Chaos vorprogrammiert. Dann gibt es jede Menge zu erzählen. Denn nicht nur Greg ist unterwegs, sondern die gesamte Familie Heffley. Auf einem Roadtrip der besonderen Art. Waren alle auf Toilette? Haben wir niemanden vergessen? Alles klar. Dann schnallt euch an und seid gespannt auf eine wilde Fahrt quer durch die USA, bei der kein Auge trocken bleibt. <p><strong>   Reading age       8 - 11 years, from customers     <br>   Book 9 of 18      Gregs Tagebuch   <br>   Print length      224 pages   <br>   Language      German   <br>   Dimensions      13.9 x 2.5 x 20.8 cm   <br>   Publisher      Baumhaus   <br>   Publication date      20 Nov. 2014   <br>   ISBN-10      3833936509   <br>   ISBN-13      978-3833936500   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3833936509?&tag=buch0ed-21"" target=""_blank"">Gregs Tagebuch 9 - Böse Falle!: Ein Comic-Roman</a></center> </p>",Gregs Tagebuch 9 - Böse Falle!: Ein Comic-Roman,24,gregs-tagebuch-9-bse-falle-ein-comicroma
